0.0864191143298055,0.116657719651219,0.0896586963700306,1.15
0.088463420747555,0.119344553853754,0.0917717535543017,1.16
0.0905354444867445,0.12206505593401,0.0939131619010549,1.17
0.0926352286080544,0.124819189655915,0.0960829559226917,1.18
0.0947628130541811,0.127606913586641,0.0982811667917513,1.19
0.0969182346556956,0.130428181106368,0.100507822347219,1.2
0.0991015271369038,0.133282940418051,0.102762947100835,1.21
0.101312721121705,0.136171134557184,0.105046562243402,1.22
0.103551844139451,0.139092701401568,0.107358685651092,1.23
0.105818920630808,0.142047573681071,0.109699331891758,1.24
0.108113971953612,0.145035678987403,0.112068512231239,1.25
0.110437016388731,0.148056939783873,0.11446623463967,1.26
0.112788069145923,0.151111273415158,0.116892503797789,1.27
0.115167142369697,0.154198592117068,0.119347321103246,1.28
0.117574245145171,0.157318803026315,0.121830684676911,1.29
0.12000938350393,0.160471808190273,0.124342589369182,1.3
0.12247256042989,0.163657504576746,0.126883026766293,1.31
0.124963775865152,0.166875784083736,0.129451985196624,1.32
0.127483026715864,0.170126533549205,0.132049449737007,1.33
0.130030306858081,0.173409634760843,0.134675402219035,1.34
0.132605607143622,0.176724964465831,0.137329821235369,1.35
0.135208915405934,0.18007239438061,0.140012682146049,1.36
0.137840216465944,0.183451791200645,0.142723957084799,1.37
0.140499492137925,0.18686301661019,0.14546361496534,1.38
0.143186721235352,0.190305927292054,0.148231621487691,1.39
0.145901879576764,0.193780374937366,0.151027939144484,1.4
0.148644939991619,0.197286206255344,0.153852527227267,1.41
0.151415872326159,0.200823262983055,0.156705341832818,1.42
0.154214643449263,0.204391381895185,0.159586335869446,1.43
0.157041217258311,0.207990394813804,0.162495459063306,1.44
0.159895554685044,0.211620128618129,0.165432657964702,1.45
0.16277761370142,0.215280405254293,0.168397875954398,1.46
0.165687349325474,0.218971041745107,0.171391053249928,1.47
0.168624713627178,0.22269185019983,0.174412126911897,1.48
0.171589655734303,0.226442637823931,0.177461030850299,1.49
0.174582121838274,0.230223206928856,0.180537695830817,1.5
0.177602055200031,0.234033354941794,0.183642049481136,1.51
0.18064939615589,0.23787287441544,0.186774016297248,1.52
0.183724082123399,0.241741553037766,0.189933517649764,1.53
0.186826047607202,0.245639173641781,0.193120471790217,1.54
0.189955224204893,0.249565514215299,0.196334793857377,1.55
0.19311154061288,0.253520347910705,0.199576395883552,1.56
0.196294922632242,0.25750344305472,0.202845186800903,1.57
0.199505293174587,0.261514563158167,0.206141072447744,1.58
0.202742572267917,0.265553466925735,0.20946395557486,1.59
0.20600667706248,0.269619908265749,0.212813735851808,1.6
0.209297521836634,0.273713636299929,0.216190309873227,1.61
0.212615018002706,0.27783439537316,0.219593571165147,1.62
0.215959074112849,0.28198192506326,0.223023410191297,1.63
0.219329595864906,0.286155960190737,0.226479714359414,1.64
0.222726486108262,0.290356230828565,0.229962368027548,1.65
0.22614964484971,0.294582462311941,0.233471252510374,1.66
0.22959896925931,0.298834375248055,0.237006246085499,1.67
0.233074353676244,0.303111685525857,0.240567223999769,1.68
0.236575689614677,0.307414104325818,0.244154058475577,1.69
0.240102865769619,0.311741338129699,0.247766618717175,1.7
0.243655768022782,0.316093088730315,0.251404770916977,1.71
0.247234279448441,0.320469053241301,0.25506837826187,1.72
0.250838280319289,0.324868924106881,0.258757300939524,1.73
0.254467648112303,0.329292389111625,0.262471396144695,1.74
0.258122257514598,0.333739131390224,0.266210518085538,1.75
0.26180198042929,0.338208829437252,0.269974517989913,1.76
0.265506685981351,0.342701157116928,0.273763244111694,1.77
0.269236240523474,0.347215783672887,0.277576541737076,1.78
0.272990507641928,0.351752373737945,0.281414253190886,1.79
0.276769348162418,0.35631058734386,0.285276217842886,1.8
0.280572620155947,0.360890079931103,0.289162272114088,1.81
0.284400178944672,0.365490502358619,0.293072249483056,1.82
0.288251877107765,0.370111500913598,0.297005980492218,1.83
0.292127564487274,0.374752717321235,0.300963292754173,1.84
0.296027088193978,0.3794137887545,0.304944010957999,1.85
0.299950292613251,0.384094347843899,0.308947956875562,1.86
0.303897019410918,0.388794022687246,0.312974949367824,1.87
0.307867107539116,0.393512436859422,0.317024804391148,1.88
0.311860393242153,0.398249209422146,0.321097335003614,1.89
0.315876710062369,0.403003954933736,0.325192351371317,1.9
0.319915888845991,0.407776283458877,0.329309660774684,1.91
0.323977757748997,0.412565800578388,0.333449067614778,1.92
0.328062142242974,0.417372107398986,0.337610373419606,1.93
0.332168865120974,0.422194800563049,0.341793376850429,1.94
0.336297746503379,0.427033472258387,0.345997873708069,1.95
0.340448603843756,0.431887710228004,0.350223656939216,1.96
0.344621251934721,0.436757097779863,0.354470516642741,1.97
0.34881550291379,0.441641213796656,0.358738240075998,1.98
0.353031166269248,0.446539632745564,0.363026611661135,1.99
0.357268048846002,0.451451924688027,0.367335412991405,2
0.361525954851445,0.456377655289506,0.371664422837469,2.01
0.365804685861308,0.461316385829252,0.376013417153708,2.02
0.370104040825529,0.466267673210071,0.380382169084528,2.03
0.374423816074104,0.471231069968086,0.384770448970672,2.04
0.378763805322951,0.476206124282507,0.389178024355526,2.05
0.383123799679771,0.481192379985395,0.393604659991428,2.06
0.387503587649899,0.486189376571427,0.398050117845973,2.07
0.391902955142174,0.491196649207662,0.402514157108328,2.08
0.39632168547479,0.496213728743308,0.406996534195532,2.09
0.40075955938116,0.501240141719485,0.411497002758811,2.1
0.405216355015775,0.506275410378992,0.416015313689883,2.11
0.409691847960061,0.511319052676074,0.420551215127267,2.12
0.414185811228239,0.516370582286185,0.425104452462588,2.13
0.418698015273187,0.521429508615754,0.429674768346893,2.14
0.423228227992297,0.526495336811953,0.43426190269695,2.15
0.427776214733334,0.531567567772461,0.438865592701564,2.16
0.432341738300297,0.536645698155227,0.443485572827878,2.17
0.436924558959276,0.541729220388243,0.448121574827688,2.18
0.441524434444316,0.5468176226793,0.452773327743746,2.19
0.446141119963271,0.551910389025761,0.457440557916073,2.2
0.450774368203665,0.557006999224324,0.462122988988261,2.21
0.455423929338554,0.562106928880787,0.466820341913788,2.22
0.460089551032383,0.567209649419814,0.47153233496232,2.23
0.464770978446844,0.572314628094703,0.476258683726025,2.24
0.469467954246739,0.577421327997146,0.480999101125877,2.25
0.474180218605838,0.582529208067,0.485753297417964,2.26
0.478907509212734,0.587637723102052,0.4905209801998,2.27
0.483649561276711,0.592746323767781,0.49530185441663,2.28
0.488406107533596,0.597854456607127,0.500095622367739,2.29
0.493176878251621,0.602961564050255,0.504901983712762,2.3
0.497961601237282,0.608067084424323,0.509720635477986,2.31
0.5027600018412,0.613170451963243,0.514551272062669,2.32
0.507571802963978,0.618271096817451,0.519393585245337,2.33
0.512396725062062,0.62336844506367,0.524247264190099,2.34
0.517234486153599,0.628461918714678,0.529111995452954,2.35
0.522084801824296,0.633550935729071,0.533987462988098,2.36
0.526947385233285,0.638634910021031,0.538873348154231,2.37
0.531821947118971,0.643713251470088,0.543769329720869,2.38
0.536708195804905,0.648785365930891,0.54867508387465,2.39
0.541605837205632,0.653850655242967,0.553590284225643,2.4
0.546514574832556,0.658908517240495,0.558514601813652,2.41
0.551434109799799,0.663958345762063,0.563447705114532,2.42
0.55636414083006,0.668999530660439,0.568389260046491,2.43
0.561304364260472,0.674031457812334,0.573338929976401,2.44
0.566254474048465,0.679053509128169,0.578296375726103,2.45
0.571214161777623,0.684065062561842,0.58326125557872,2.46
0.576183116663545,0.68906549212049,0.588233225284963,2.47
0.581161025559702,0.694054167874257,0.593211938069436,2.48
0.586147572963299,0.699030455966058,0.598197044636952,2.49
0.591142441021133,0.703993718621348,0.603188193178831,2.5
0.596145309535452,0.708943314157884,0.608185029379216,2.51
0.601155855969815,0.713878596995491,0.613187196421381,2.52
0.606173755454952,0.71879891766583,0.618194334994034,2.53
0.611198680794622,0.723703622822162,0.623206083297627,2.54
0.616230302471473,0.728592055249113,0.62822207705067,2.55
0.621268288652901,0.733463553872441,0.633241949496031,2.56
0.626312305196911,0.738317453768801,0.638265331407248,2.57
0.631362015657973,0.743153086175509,0.643291851094839,2.58
0.636417081292885,0.747969778500311,0.648321134412606,2.59
0.641477161066632,0.752766854331147,0.653352804763946,2.6
0.64654191165824,0.757543633445915,0.658386483108159,2.61
0.651610987466645,0.762299431822238,0.663421787966756,2.62
0.656684040616541,0.767033561647231,0.668458335429766,2.63
0.66176072096425,0.771745331327264,0.673495739162047,2.64
0.666840676103575,0.776434045497729,0.678533610409589,2.65
0.67192355137166,0.781099005032807,0.68357155800583,2.66
0.677008989854852,0.785739507055229,0.688609188377956,2.67
0.682096632394557,0.790354844946048,0.693646105553216,2.68
0.687186117593102,0.794944308354398,0.698681911165224,2.69
0.692277081819594,0.799507183207266,0.703716204460272,2.7
0.697369159215777,0.804042751719251,0.708748582303639,2.71
0.702461981701896,0.808550292402337,0.713778639185892,2.72
0.707555178982551,0.813029080075652,0.718805967229204,2.73
0.71264837855256,0.817478385875237,0.723830156193652,2.74
0.717741205702816,0.821897477263811,0.728850793483535,2.75
0.722833283526148,0.826285618040538,0.733867464153675,2.76
0.727924232923183,0.830642068350786,0.738879750915729,2.77
0.733013672608198,0.834966084695905,0.743887234144494,2.78
0.738101219114985,0.83925691994298,0.748889491884221,2.79
0.743186486802711,0.843513823334603,0.753886099854916,2.8
0.748269087861773,0.84773604049864,0.758876631458652,2.81
0.753348632319661,0.851922813457991,0.763860657785879,2.82
0.758424728046817,0.856073380640361,0.768837747621728,2.83
0.763496980762491,0.860186976888022,0.773807467452321,2.84
0.768564994040604,0.86426283346758,0.778769381471081,2.85
0.773628369315607,0.868300178079743,0.783723051585038,2.86
0.77868670588834,0.87229823486908,0.788668037421138,2.87
0.783739600931889,0.876256224433795,0.79360389633255,2.88
0.788786649497448,0.880173363835486,0.798530183404976,2.89
0.793827444520179,0.884048866608913,0.803446451462957,2.9
0.798861576825068,0.887881942771765,0.808352251076187,2.91
0.803888635132789,0.891671798834424,0.813247130565812,2.92
0.808908206065558,0.89541763780973,0.818130636010744,2.93
0.813919874152996,0.899118659222747,0.823002311253971,2.94
0.81892322183799,0.902774059120531,0.827861697908859,2.95
0.823917829482545,0.906383030081893,0.832708335365465,2.96
0.828903275373653,0.909944761227163,0.837541760796846,2.97
0.833879135729144,0.913458438227962,0.84236150916536,2.98
0.838844984703552,0.91692324331696,0.847167113228985,2.99
0.843800394393968,0.920338355297647,0.851958103547616,3
0.848744934845907,0.923702949554097,0.856734008489384,3.01
0.853678174059157,0.927016198060731,0.861494354236955,3.02
0.858599677993651,0.930277269392087,0.866238664793843,3.03
0.863509010575315,0.933485328732584,0.870966461990717,3.04
0.868405733701934,0.936639537886286,0.875677265491712,3.05
0.87328940724901,0.939739055286668,0.88037059280073,3.06
0.878159589075619,0.942783036006384,0.885045959267756,3.07
0.883015835030273,0.94577063176703,0.889702878095164,3.08
0.88785769895678,0.948700990948912,0.894340860344021,3.09
0.892684732700101,0.951573258600809,0.898959414940402,3.1
0.897496486112209,0.954386576449739,0.903558048681691,3.11
0.902292507057951,0.957140082910727,0.908136266242895,3.12
0.907072341420906,0.959832913096568,0.912693570182951,3.13
0.911835533109244,0.962464198827595,0.917229460951031,3.14
0.916581624061587,0.965033068641442,0.921743436892854,3.15
0.921310154252864,0.967538647802811,0.926234994256992,3.16
0.926020661700176,0.969980058313238,0.930703627201178,3.17
0.930712682468654,0.972356418920858,0.935148827798618,3.18
0.935385750677314,0.974666845130169,0.939570086044293,3.19
0.940039398504922,0.976910449211803,0.943966889861272,3.2
0.944673156195848,0.979086340212283,0.948338725107019,3.21
0.949286552065933,0.981193623963798,0.9526850755797,3.22
0.953879112508339,0.983231403093963,0.957005423024493,3.23
0.958450361999416,0.985198777035583,0.961299247139895,3.24
0.962999823104557,0.987094842036424,0.965566025584028,3.25
0.967527016484059,0.988918691168976,0.969805233980955,3.26
0.972031460898982,0.990669414340217,0.974016345926978,3.27
0.976512673217009,0.99234609830138,0.978198832996953,3.28
0.980970168418304,0.993947826657723,0.982352164750596,3.29
0.985403459601373,0.995473679878284,0.986475808738793,3.3
0.989812057988922,0.996922735305658,0.990569230509904,3.31
0.994195472933718,0.998294067165755,0.994631893616076,3.32
0.998553207685513,0.99958673383618,0.998663258678238,3.33
1.00288479981491,1.00079989190157,1.00266281682684,3.34
1.00719000739831,1.00193328850881,1.00663035150063,3.35
1.01146875740069,1.00298712595614,1.01056585516269,3.36
1.01572097781252,1.00396160825111,1.01446932135625,3.37
1.01994659764825,1.00485694110807,1.01834074470307,3.38
1.02414554694475,1.00567333194555,1.02218012090167,3.39
1.02831775675975,1.00641098988372,1.02598744672559,3.4
1.03246315917036,1.00707012574182,1.02976272002173,3.41
1.03658168727145,1.00765095203556,1.03350593970857,3.42
1.04067327517417,1.0081536829746,1.03721710577448,3.43
1.04473785800438,1.00857853445994,1.04089621927598,3.44
1.0487753719011,1.00892572408139,1.04454328233606,3.45
1.05278575401501,1.00919547111494,1.04815829814241,3.46
1.05676894250684,1.00938799652026,1.05174127094571,3.47
1.06072487654591,1.0095035229381,1.05529220605794,3.48
1.06465349630851,1.00954227468769,1.05881110985064,3.49
1.06855474297643,1.00950447776424,1.06229798975316,3.5
1.07242855873535,1.0093903598363,1.065752854251,3.51
1.07627488677337,1.00920015024326,1.06917571288402,3.52
1.08009367127938,1.00893407999271,1.07256657624479,3.53
1.08388485744161,1.00859238175793,1.07592545597682,3.54
1.08764839144604,1.00817528987528,1.07925236477283,3.55
1.09138422047485,1.00768304034167,1.0825473163731,3.56
1.09509229270491,1.00711587081194,1.08581032556366,3.57
1.0987725573062,1.00647402059634,1.08904140817464,3.58
1.10242496444031,1.00575773065793,1.09224058107849,3.59
1.10604946525889,1.00496724361005,1.09540786218831,3.6
1.10964601190206,1.00410280371368,1.09854327045611,3.61
1.11321455749693,1.00316465687495,1.10164682587108,3.62
1.11675505615603,1.00215305064252,1.10471854945788,3.63
1.12026746297578,1.00106823420501,1.10775846327491,3.64
1.12375173403493,0.999910458388491,1.1107665904126,3.65
1.12720782639302,0.998679975653829,1.11374295499168,3.66
1.13063569808887,0.997377040094181,1.11668758216148,3.67
1.134035308139,0.996001907432399,1.11960049809818,3.68
1.13740661653611,0.994554835018468,1.12248173000308,3.69
1.14074958424753,0.993036081826932,1.12533130610095,3.7
1.14406417321368,0.991445908454333,1.12814925563823,3.71
1.14735034634653,0.989784577116633,1.13093560888133,3.72
1.15060806752807,0.988052351646653,1.13369039711494,3.73
1.15383730160872,0.986249497491498,1.13641365264027,3.74
1.15703801440587,0.98437628170999,1.13910540877338,3.75
1.16021017270225,0.982432972970102,1.14176569984338,3.76
1.16335374424447,0.980419841546383,1.1443945611908,3.77
1.16646869774142,0.978337159317396,1.14699202916579,3.78
1.16955500286273,0.976185199763145,1.14955814112645,3.79
1.17261263023728,0.973964237962504,1.15209293543709,3.8
1.17564155145161,0.971674550590651,1.15459645146651,3.81
1.17864173904838,0.9693164159165,1.15706872958629,3.82
1.18161316652486,0.96689011380013,1.15950981116906,3.83
1.18455580833136,0.964395925690218,1.16191973858677,3.84
1.1874696398697,0.961834134621465,1.16429855520898,3.85
1.19035463749166,0.959205025212033,1.16664630540115,3.86
1.19321077849747,0.956508883660975,1.1689630345229,3.87
1.1960380411342,0.953745997745662,1.17124878892628,3.88
1.1988364045943,0.950916656819214,1.17350361595411,3.89
1.20160584901399,0.948021151807944,1.17572756393816,3.9
1.20434635547178,0.945059775208767,1.17792068219753,3.91
1.20705790598686,0.94203282108665,1.18008302103686,3.92
1.20974048351763,0.938940585072031,1.18221463174463,3.93
1.2123940719601,0.93578336435826,1.18431556659146,3.94
1.21501865614638,0.932561457699019,1.18638587882836,3.95
1.21761422184312,0.929275165405762,1.18842562268502,3.96
1.22018075575,0.925924789345145,1.19043485336808,3.97
1.22271824549814,0.92251063293645,1.19241362705944,3.98
1.2252266796486,0.919033001149024,1.19436200091451,3.99
1.22770604769082,0.915492200499703,1.19628003306047,4
1.23015634004109,0.911888539050254,1.19816778259463,4.01
1.23257754804099,0.908222326404789,1.20002530958261,4.02
1.23496966395585,0.904493873707216,1.20185267505667,4.03
1.23733268097324,0.900703493638657,1.20364994101401,4.04
1.23966659320139,0.896851500414875,1.205417170415,4.05
1.24197139566766,0.892938209783719,1.20715442718149,4.06
1.24424708431701,0.888963939022548,1.20886177619508,4.07
1.24649365601046,0.884929006935658,1.21053928329539,4.08
1.24871110852351,0.88083373385172,1.21218701527838,4.09
1.25089944054466,0.876678441621207,1.21380503989456,4.1
1.2530586516738,0.872463453613825,1.21539342584733,4.11
1.25518874242074,0.868189094715949,1.21695224279124,4.12
1.2572897142036,0.863855691328044,1.21848156133026,4.13
1.25936156934733,0.859463571362108,1.21998145301606,4.14
1.26140431108211,0.855013064239093,1.22145199034632,4.15
1.26341794354186,0.850504500886339,1.22289324676294,4.16
1.26540247176266,0.845938213735015,1.2243052966504,4.17
1.26735790168124,0.841314536717529,1.225688215334,4.18
1.2692842401334,0.836633805264977,1.22704207907812,4.19
1.27118149485251,0.831896356304574,1.22836696508453,4.2
1.27304967446794,0.827102528257067,1.22966295149068,4.21
1.27488878850353,0.822252661034186,1.23093011736794,4.22
1.27669884737604,0.817347096036067,1.23216854271989,4.23
1.27847986239363,0.812386176148681,1.23337830848062,4.24
1.28023184575427,0.807370245741271,1.234559496513,4.25
1.28195481054428,0.802299650663771,1.23571218960696,4.26
1.28364877073669,0.797174738244256,1.23683647147774,4.27
1.28531374118978,0.791995857286355,1.23793242676423,4.28
1.28694973764549,0.786763358066692,1.23900014102718,4.29
1.2885567767279,0.781477592332312,1.24003970074754,4.3
1.29013487594167,0.776138913298118,1.24105119332469,4.31
1.29168405367054,0.770747675644296,1.24203470707475,4.32
1.29320432917573,0.765304235513749,1.24299033122885,4.33
1.29469572259445,0.759808950509528,1.24391815593143,4.34
1.29615825493831,0.754262179692262,1.24481827223846,4.35
1.29759194809182,0.748664283577586,1.24569077211578,4.36
1.29899682481085,0.743015624133583,1.24653574843736,4.37
1.30037290872104,0.737316564778199,1.24735329498357,4.38
1.3017202243163,0.731567470376691,1.24814350643946,4.39
1.30303879695727,0.725768707239044,1.24890647839306,4.4
1.30432865286975,0.719920643117407,1.24964230733364,4.41
1.30558981914318,0.714023647203527,1.25035109064997,4.42
1.3068223237291,0.708078090126175,1.25103292662866,4.43
1.3080261954396,0.702084343948585,1.25168791445237,4.44
1.30920146394576,0.696042782165878,1.25231615419813,4.45
1.31034815977616,0.689953779702486,1.25291774683562,4.46
1.31146631431527,0.683817712909602,1.25349279422544,4.47
1.31255595980199,0.677634959562597,1.25404139911736,4.48
1.31361712932802,0.671405898858453,1.25456366514867,4.49
1.31464985683638,0.665130911413201,1.25505969684237,4.5
1.31565417711985,0.658810379259338,1.25552959960554,4.51
1.31663012581943,0.652444685843276,1.25597347972754,4.52
1.3175777394228,0.646034216022758,1.25639144437836,4.53
1.31849705526276,0.639579356064295,1.25678360160682,4.54
1.3193881115157,0.6330804936406,1.25715006033893,4.55
1.3202509472001,0.626538017828013,1.25749093037611,4.56
1.32108560217491,0.619952319103936,1.2578063223935,4.57
1.32189211713806,0.61332378934426,1.25809634793823,4.58
1.32267053362491,0.606652821820806,1.2583611194277,4.59
1.32342089400671,0.59993981119874,1.25860075014785,4.6
1.32414324148904,0.59318515353402,1.25881535425146,4.61
1.32483762011029,0.586389246270814,1.25900504675641,4.62
1.32550407474011,0.579552488238941,1.25916994354397,4.63
1.32614265107788,0.572675279651299,1.25931016135707,4.64
1.32675339565113,0.56575802210129,1.25942581779859,4.65
1.32733635581404,0.55880111856026,1.25951703132962,4.66
1.32789157974589,0.551804973374924,1.25958392126777,4.67
1.32841911644951,0.544769992264801,1.25962660778544,4.68
1.32891901574973,0.537696582319637,1.25964521190806,4.69
1.32939132829185,0.530585151996855,1.25963985551243,4.7
1.32983610554012,0.523436111118958,1.25961066132495,4.71
1.33025339977614,0.516249870870984,1.25955775291993,4.72
1.33064326409738,0.509026843797924,1.25948125471786,4.73
1.3310057524156,0.501767443802162,1.25938129198367,4.74
1.33134091945533,0.494472086140896,1.25925799082505,4.75
1.3316488207523,0.48714118742358,1.25911147819069,4.76
1.33192951265195,0.479775165609342,1.25894188186858,4.77
1.33218305230783,0.472374440004423,1.25874933048428,4.78
1.33240949768008,0.464939431259615,1.25853395349921,4.79
1.33260890753392,0.457470561367677,1.25829588120892,4.8
1.33278134143805,0.449968253660775,1.25803524474138,4.81
1.33292685976315,0.442432932807911,1.25775217605522,4.82
1.33304552368035,0.434865024812354,1.25744680793808,4.83
1.33313739515962,0.427264957009075,1.25711927400483,4.84
1.33320253696832,0.419633158062168,1.25676970869586,4.85
1.33324101266959,0.411970057962292,1.25639824727538,4.86
