0,0,2,0,0,0,0,0,0,0,0,0,-0.867168846648009,0.51974746578988,3.88914642286504,2.7749403092748,-1.66319189052649,-7.53006855316744
0.01,-1.43371915979137e-07,2.00000008593158,6.45053541913687e-07,0,-4.28959522808546e-05,2.57101746410729e-05,0.000193202309717724,0,-0.00853294145101635,0.00511431506337248,0.038514960800992,-0.839419443555261,0.503115546884615,3.81384573733336,2.7749403092748,-1.66319189052649,-7.53006855316744
0.02,-1.13772552680218e-06,2.00000068190868,5.13532810679893e-06,0,-0.000169733848917235,0.000101731903970607,0.000767789193168784,0,-0.0167883888711052,0.0100623109376923,0.0762769147466673,-0.811670040462513,0.48648362797935,3.73854505180169,2.7749403092748,-1.66319189052649,-7.53006855316744
0.03,-3.80860557447801e-06,2.00000228273087,1.72470190892233e-05,0,-0.000377738749599867,0.000226401996098077,0.00171623058180001,0,-0.0247663422602666,0.0148439876229595,0.113285861837026,-0.783920637369765,0.469851709074085,3.66324436627001,2.7749403092748,-1.66319189052649,-7.53006855316744
0.04,-8.95380739792278e-06,2.00000536656583,4.06810211982225e-05,0,-0.000664135714019476,0.000398057259132955,0.00303099640705824,0,-0.0324668016185005,0.019459345119174,0.149541802072068,-0.756171234277017,0.45321979016882,3.58794368073834,2.7749403092748,-1.66319189052649,-7.53006855316744
0.05,-1.73433769329599e-05,2.00001039494932,7.90629284573009e-05,0,-0.00102614980186679,0.000615034501184715,0.00470455660039031,0,-0.0398897669458069,0.0239083834263359,0.185044735451793,-0.728421831184269,0.436587871263556,3.51264299520667,2.7749403092748,-1.66319189052649,-7.53006855316744
0.06,-2.97196107123199e-05,2.00001781278515,0.000135943034204431,0,-0.00146100607283252,0.000875670530362831,0.00672938109324304,0,-0.0470352382421859,0.0281911025444451,0.219794661976201,-0.700672428091521,0.419955952358291,3.43734230967499,2.7749403092748,-1.66319189052649,-7.53006855316744
0.07,-4.67970558656408e-05,2.00002804834524,0.000214796331092053,0,-0.00196592958660741,0.00117830215477678,0.00909793981706327,0,-0.0539032155076373,0.0323075024735017,0.253791581645292,-0.672923024998773,0.403324033453026,3.36204162414332,2.7749403092748,-1.66319189052649,-7.53006855316744
0.08,-6.92625101194677e-05,2.00004151326959,0.000319022511087077,0,-0.00253814540288218,0.00152126618253602,0.0118027027032978,0,-0.0604936987421613,0.0362575832135056,0.287035494459067,-0.645173621906024,0.386692114547761,3.28674093861164,2.7749403092748,-1.66319189052649,-7.53006855316744
0.09,-9.7775021797253e-05,2.00005860256626,0.000451945965470881,0,-0.00317487858134755,0.00190289942175005,0.0148361396833936,0,-0.0668066879457578,0.0400413447644569,0.319526400417525,-0.617424218813276,0.370060195642496,3.21144025307997,2.7749403092748,-1.66319189052649,-7.53006855316744
0.1,-0.000132965889819356,2.00007969461142,0.000616815784839309,0,-0.00387335418169424,0.00232153868052832,0.0181907206887973,0,-0.0728421831184269,0.0436587871263556,0.351264299520667,-0.589674815720528,0.353428276737231,3.13613956754829,2.7749403092748,-1.66319189052649,-7.53006855316744
0.11,-0.000175438663703045,2.0001051511493,0.000816805759102676,0,-0.00463079726361299,0.00277552076698031,0.0218589156509558,0,-0.0786001842601684,0.0471099102992015,0.382249191768491,-0.56192541262778,0.336796357831966,3.06083888201662,2.7749403092748,-1.66319189052649,-7.53006855316744
0.12,-0.000225769143562492,2.00013531729221,0.00105501437748576,0,-0.00544443288679452,0.00326318248921551,0.0258331945013161,0,-0.0840806913709825,0.0503947142829949,0.412481077160999,-0.534176009535033,0.320164438926701,2.98553819648495,2.7749403092748,-1.66319189052649,-7.53006855316744
0.13,-0.00028450538010878,2.00017052152056,0.00133446482852782,0,-0.00631148611092955,0.00378286065534337,0.0301060271713248,0,-0.089283704450869,0.0535131990777356,0.44195995569819,-0.506426606442284,0.303532520021436,2.91023751095327,2.7749403092748,-1.66319189052649,-7.53006855316744
0.14,-0.000352167674649897,2.00021107568283,0.00165810500008258,0,-0.00722918199570881,0.00433289207347338,0.0346698835924288,0,-0.0942092234998282,0.0564653646834236,0.470685827380064,-0.478677203349536,0.286900601116171,2.8349368254216,2.7749403092748,-1.66319189052649,-7.53006855316744
0.15,-0.000429248579090739,2.00025727499557,0.00202880747931821,0,-0.00819474560082302,0.004911613551715,0.039517233696075,0,-0.0988572485178598,0.059251211100059,0.498658692206622,-0.450927800256788,0.270268682210906,2.75963613988992,2.7749403092748,-1.66319189052649,-7.53006855316744
0.16,-0.00051621289593311,2.00030939804342,0.00244936955271737,0,-0.00920540198596291,0.00551736189817771,0.0446405474137102,0,-0.103227779504964,0.0618707383276417,0.525878550177863,-0.42317839716404,0.253636763305641,2.68433545435825,2.7749403092748,-1.66319189052649,-7.53006855316744
