0.1,6.65847604974378e-05,9.29737117388057e-05,6.94319899755176e-05,0,0.00198530010549105,0.00276880711142012,0.00206983640339678,0,0.0392162937325374,0.0545599725986405,0.0408717962331856,0.377471686006869,0.521114637093546,0.392970007289356,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.11,8.84613657595486e-05,0.000123476429880047,9.22393075894008e-05,0,0.00239628765627904,0.00334038095229823,0.00249815037290963,0,0.0429763193412876,0.0597466338806831,0.0447857483510366,0.374533435743168,0.516217619314974,0.389820416280856,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.12,0.0001146353581016,0.000159953403324542,0.00011952493757247,0,0.00284472855064134,0.00396357655510783,0.00296544638405056,0,0.0467069624474008,0.06488432498494,0.0486682045588027,0.371595185479467,0.511320601536402,0.386670825272357,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.13,0.000145479801834202,0.000202918401182716,0.000151677125545503,0,0.00333032896355159,0.00463790421807108,0.00347140947771873,0,0.050408223050877,0.0699730459114111,0.0525191648564838,0.368656935215766,0.506423583757831,0.383521234263857,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.14,0.000181364823017703,0.000252880295547216,0.000189080967538266,0,0.00385279506998342,0.0053628742394101,0.00401572469481329,0,0.0540801011517161,0.0750127966600966,0.0563386292440798,0.365718684952066,0.501526565979259,0.380371643255357,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.15,0.000222657609462188,0.000310343061492911,0.00023211840998952,0,0.00441183304491046,0.00613799691734705,0.00459807707623338,0,0.0577225967499183,0.0800035772309963,0.0601265977215909,0.362780434688365,0.496629548200687,0.377222052246857,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.16,0.000269722410727475,0.000375805777076891,0.000281168249747016,0,0.00500714906330633,0.00696278255010408,0.00521815166287815,0,0.0613357098454834,0.0849453876241103,0.063883070289017,0.359842184424664,0.491732530422115,0.374072461238357,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.17,0.000322920538123123,0.000449762623338467,0.000336606134067496,0,0.00563844930014467,0.00783674143590331,0.00587563349564677,0,0.0649194404384116,0.0898382278394386,0.0676080469463581,0.356903934160963,0.486835512643544,0.370922870229857,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.18,0.000382610364708422,0.000532702884299171,0.000398804560616695,0,0.00630543993039911,0.0087593838729669,0.00657020761543837,0,0.0684737885287027,0.0946820978769812,0.0713015276936141,0.353965683897262,0.481938494864972,0.367773279221357,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.19,0.000449147325292404,0.000625110946962759,0.000468132877469337,0,0.00700782712904327,0.00973022015951698,0.0073015590631521,0,0.0719987541163568,0.0994769977367381,0.0749635125307852,0.351027433633561,0.4770414770864,0.364623688212857,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.2,0.000522883916433832,0.000727466301315207,0.000544957283109141,0,0.00774531707105079,0.0107487605937757,0.00806937287968712,0,0.0754943372013739,0.104222927418709,0.0785940014578713,0.34808918336986,0.472144459307828,0.361474097204357,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.21,0.000604169696441209,0.000840243540324709,0.000629640826428814,0,0.00851761593139529,0.0118145154739652,0.00887333410594257,0,0.078960537783754,0.108919886922895,0.0821929944748723,0.345150933106159,0.467247441529257,0.358324506195858,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.22,0.000693351285372773,0.000963912359941687,0.000722543406730058,0,0.00932442988505041,0.0129269950983076,0.00971312778281762,0,0.0823973558634971,0.113567876249294,0.0857604915817884,0.342212682842458,0.462350423750685,0.355174915187358,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.23,0.000790772365036499,0.00109893755909878,0.000824021773723563,0,0.0101654651069898,0.0140857097650251,0.0105884389512114,0,0.0858047914406031,0.118166895397908,0.0892964927786195,0.339274432578757,0.457453405972113,0.352025324178858,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.24,0.000896773678990095,0.00124577903971085,0.000934429527529012,0,0.011040427772187,0.0152901697723399,0.0114989526520231,0,0.0891828445150722,0.122716944368737,0.0928009980653656,0.336336182315056,0.452556388193541,0.348875733170358,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.25,0.00101169303254101,0.00140489180667497,0.00105411711867508,0,0.0119490240556158,0.0165398854184739,0.0124443539261518,0,0.0925315150869042,0.127218023161779,0.0962740074420267,0.333397932051355,0.44765937041497,0.345726142161858,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.26,0.00113586529274643,0.00157672596787046,0.00118343184809943,0,0.0128909601322496,0.0178343670016495,0.0134243278144966,0,0.0958508031560993,0.131670131777036,0.0997155209086028,0.330459681787654,0.442762352636398,0.342576551153358,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.27,0.00126962238841327,0.00176172673415884,0.00132271786714873,0,0.0138659421770623,0.0191731248200887,0.0144385593579569,0,0.0991407087226573,0.136073270214507,0.103125538465094,0.327521431523953,0.437865334857826,0.339426960144858,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.28,0.00141329331009818,0.00196033441938386,0.00147231617757862,0,0.0148736763650273,0.0205556691720137,0.0154867335974316,0,0.102401231786578,0.140427438474193,0.1065040601115,0.324583181260252,0.432968317079254,0.336277369136358,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.29,0.00156720411010757,0.00217298444037148,0.00163256463155374,0,0.0159138688711184,0.0219815103556466,0.0165685355738199,0,0.105632372347862,0.144732636556092,0.109851085847821,0.321644930996551,0.428071299300682,0.333127778127858,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.3,0.00173167790249755,0.00240010731692989,0.00180379793164773,0,0.0169862258703091,0.0234501586692096,0.017683650328021,0,0.108834130406509,0.148988864460206,0.113166615674057,0.31870668073285,0.423174281522111,0.329978187119359,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.31,0.00190703486307399,0.00264212867184951,0.0019863476308432,0,0.0180904535375731,0.0249611244109248,0.0188317629009341,0,0.112006505962519,0.153196122186534,0.116450649590208,0.315768430469149,0.418277263743539,0.326828596110859,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.32,0.0020935922293925,0.00289946923090297,0.00218054213253178,0,0.0192262580478841,0.0265139178790143,0.0200125583334583,0,0.115149499015892,0.157354409735077,0.119703187596274,0.312830180205448,0.413380245964967,0.323679005102359,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.33,0.00229166430075841,0.00317254482284512,0.00238670669051407,0,0.0203933455762155,0.0281080493717004,0.0212257216664926,0,0.118263109566628,0.161463727105834,0.122924229692255,0.309891929941747,0.408483228186395,0.320529414093859,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.34,0.00250156243822679,0.00346176637941304,0.00260516340899966,0,0.0215914222975412,0.029743029187205,0.0224709379409364,0,0.121347337614727,0.165524074298805,0.126113775878151,0.306953679678046,0.403586210407824,0.317379823085359,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.35,0.00272359506460246,0.00376753993532602,0.00283623124260716,0,0.0228201943868346,0.0314183676237505,0.0237478921976887,0,0.124402183160189,0.16953545131399,0.129271826153963,0.304015429414345,0.398689192629252,0.314230232076859,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.36,0.00295806766443995,0.00409026662828559,0.00308022599636413,0,0.0240793680190695,0.0331335749795589,0.0250562694776487,0,0.127427646203014,0.17349785815139,0.132398380519689,0.301077179150644,0.39379217485068,0.311080641068359,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.37,0.00320528278404356,0.00443034269897548,0.00333746032570715,0,0.0253686493692194,0.0348881615528523,0.0263957548217155,0,0.130423726743202,0.177411294811004,0.13549343897533,0.298138928886943,0.388895157072108,0.307931050059859,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.38,0.00346554003146731,0.00478815949106166,0.00360824373648179,0,0.0266877446122581,0.036681637641853,0.0277660332707884,0,0.133390424780753,0.181275761292832,0.138557001520886,0.295200678623242,0.383998139293537,0.30478145905136,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.39,0.00373913607651493,0.00516410345119231,0.0038928825849426,0,0.028036359923159,0.038513513544783,0.0291667898657663,0,0.136327740315667,0.185091257596875,0.141589068156357,0.292262428359542,0.379101121514965,0.30163186804286,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.4,0.00402636465073994,0.00555855612899783,0.00419168007775314,0,0.029414201476896,0.0403832995598646,0.0305977096475485,0,0.139235673347944,0.188857783723131,0.144589638881743,0.289324178095841,0.374204103736393,0.29848227703436,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.41,0.00432751654744555,0.00597189417709084,0.00450493627198592,0,0.0308209754484425,0.0422905059853197,0.0320584776570342,0,0.142114223877584,0.192575339671602,0.147558713697044,0.28638592783214,0.369307085957821,0.29533268602586,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.42,0.00464287962168473,0.0064044893510662,0.00483294807512249,0,0.0322563880127722,0.0442346431193706,0.0335487789351225,0,0.144963391904587,0.196243925442288,0.15049629260226,0.283447677568439,0.36441006817925,0.29218309501736,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.43,0.00497273879026018,0.00685670850950098,0.00517600924505338,0,0.0337201453448587,0.0462152212602395,0.0350682985227125,0,0.147783177428953,0.199863541035187,0.153402375597391,0.280509427304738,0.359513050400678,0.28903350400886,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.44,0.00531737603172434,0.00732891361395446,0.00553441039007808,0,0.0352119536196758,0.0482317507061484,0.0366167214607033,0,0.150573580450681,0.203434186450301,0.156276962682437,0.277571177041037,0.354616032622106,0.28588391300036,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.45,0.00567707038637938,0.00782146172896816,0.00590843896890511,0,0.0367315190121969,0.0502837417553196,0.0381937327899943,0,0.153334600969773,0.20695586168763,0.159120053857398,0.274632926777336,0.349719014843534,0.28273432199186,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.46,0.00605209795627721,0.0083347050220658,0.00629837929065196,0,0.0382785476973958,0.0523707047059751,0.0397990175514844,0,0.156066238986228,0.210428566747172,0.161931649122275,0.271694676513635,0.344821997064962,0.27958473098336,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.47,0.00644273190521947,0.00886899076375335,0.00670451251484513,0,0.039852745850246,0.0544921498563371,0.0414322607860728,0,0.158768494500046,0.213852301628929,0.164711748477066,0.268756426249934,0.339924979286391,0.27643513997486,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.48,0.00684924245875754,0.00942466132751897,0.00712711665142008,0,0.0414538196457213,0.0566475875046277,0.0430931475346587,0,0.161441367511227,0.2172270663329,0.167460351921772,0.265818175986233,0.335027961507819,0.273285548966361,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.49,0.00727189690419255,0.0100020541898331,0.00756646656072129,0,0.0430814752587951,0.0588365279490691,0.0447813628381413,0,0.164084858019771,0.220552860859085,0.170177459456393,0.262879925722532,0.330130943729247,0.270135957957861,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.5,0.00771095959057535,0.0106015019301483,0.00802283395350222,0,0.0447354188644412,0.0610584814878834,0.0464965917374196,0,0.166698966025677,0.223829685207485,0.172863071080929,0.259941675458831,0.325233925950675,0.266986366949361,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.51,0.00816669192870653,0.0112233322308994,0.00849648739092533,0,0.0464153566376332,0.0633129584192929,0.0482385192733929,0,0.169283691528947,0.227057539378099,0.17551718679538,0.25700342519513,0.320336908172104,0.263836775940861,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.52,0.00863935239113642,0.0118678678775035,0.00898769228456206,0,0.0481209947533447,0.0655994690415195,0.0500068304869603,0,0.17183903452958,0.230236423370927,0.178139806599746,0.254065174931429,0.315439890393532,0.260687184932361,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.53,0.00912919651216507,0.0125354267583599,0.00949671089639285,0,0.0498520393865493,0.0679175236527854,0.0518012104190209,0,0.174364995027576,0.233366337185969,0.180730930494027,0.251126924667728,0.31054287261496,0.257537593923861,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.54,0.00963647688784229,0.0132263218648501,0.0100238023388071,0,0.0516081967122208,0.0702666325513129,0.0536213441104739,0,0.176861573022935,0.236447280823226,0.183290558478223,0.248188674404027,0.305645854836388,0.254388002915361,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.55,0.0101614431759676,0.0139408612913378,0.0105692225746033,0,0.0533891729053326,0.072646306035324,0.0554669166022184,0,0.179328768515656,0.239479254282697,0.185818690552335,0.245250424140326,0.300748837057817,0.251238411906861,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.56,0.0107043420960903,0.0146793482351689,0.0111332244169888,0,0.0551946741408584,0.0750560544030409,0.0573376129351536,0,0.181766581505741,0.242462257564382,0.188315326716361,0.242312173876625,0.295851819279245,0.248088820898362,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.57,0.0112654174295094,0.0154420809966717,0.01171605752958,0,0.0570244065937719,0.0774953879526857,0.0592331181501787,0,0.184175011993189,0.245396290668282,0.190780466970302,0.239373923612924,0.290954801500673,0.244939229889862,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.58,0.0118449100192736,0.0162293529791565,0.0123179684264023,0,0.0588780764390468,0.0799638169824806,0.0611531172881927,0,0.186554059978,0.248281353594396,0.193214111314158,0.236435673349223,0.286057783722101,0.241789638881362,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.59,0.0124430577701815,0.0170414526889159,0.0129392004718901,0,0.0607553898516565,0.0824608517906476,0.0630972953900949,0,0.188903725460173,0.251117446342724,0.195616259747929,0.233497423085522,0.28116076594353,0.238640047872862,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.6,0.0130600956487811,0.0178786637352247,0.0135799938808868,0,0.0626560530065748,0.0849860026754091,0.0650653374967843,0,0.19122400843971,0.253904568913266,0.197986912271615,0.230559172821821,0.276263748164958,0.235490456864362,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.61,0.0136962556833706,0.0187412648303401,0.0142405857186448,0,0.0645797720787752,0.087538779934987,0.0670569286491602,0,0.19351490891661,0.256642721306023,0.200326068885216,0.22762092255812,0.271366730386386,0.232340865855862,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.62,0.0143517669639975,0.0196295297895013,0.0149212099008253,0,0.0665262532432315,0.0901186938676036,0.0690717538881217,0,0.195776426890873,0.259331903520994,0.202633729588732,0.224682672294419,0.266469712607814,0.229191274847362,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.63,0.0150268556424593,0.0205437275309297,0.0156220971934988,0,0.0684952026749172,0.092725254771481,0.0711094982545679,0,0.198008562362498,0.261972115558179,0.204909894382164,0.221744422030718,0.261572694829242,0.226041683838862,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.64,0.0157217449323032,0.0214841220758292,0.0163434752131446,0,0.070486326548806,0.0953579729448412,0.073169846789398,0,0.200211315331487,0.264563357417579,0.20715456326551,0.218806171767017,0.256675677050671,0.222892092830362,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.65,0.016436655108826,0.0224509725483856,0.0170855684266511,0,0.0724993310398715,0.0980163586859066,0.0752524845335112,0,0.202384685797839,0.267105629099193,0.209367736238771,0.215867921503316,0.251778659272099,0.219742501821863,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.66,0.0171718035090744,0.0234445331757671,0.0178485981513155,0,0.0745339223230873,0.100699922292899,0.0773570965278065,0,0.204528673761553,0.269598930603021,0.211549413301947,0.212929671239616,0.246881641493527,0.216592910813363,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.67,0.0179274045318448,0.024465053288124,0.0186327825548441,0,0.0765898065734271,0.103408174064041,0.0794833678131832,0,0.206643279222631,0.272043261929063,0.213699594455038,0.209991420975915,0.241984623714955,0.213443319804863,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.68,0.0187036696376833,0.0255127773185891,0.0194383366553524,0,0.0786666899658645,0.106140624297554,0.0816309834305403,0,0.208728502181072,0.27443862307732,0.215818279698044,0.207053170712214,0.237087605936384,0.210293728796363,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.69,0.0195008073488857,0.0265879448032771,0.0202654723213646,0,0.0807642786753731,0.108896783291662,0.0837996284207771,0,0.210784342636875,0.276785014047791,0.217905469030965,0.204114920448513,0.232190588157812,0.207144137787863,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.7,0.0203190232494976,0.0276907903812851,0.0211143982718139,0,0.0828822788769265,0.111676161344584,0.0859889878247927,0,0.212810800590042,0.279082434840476,0.219961162453801,0.201176670184812,0.22729357037924,0.203994546779363,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.71,0.0211585199853143,0.0288215437946923,0.0219853200760427,0,0.0850203967454985,0.114478268754545,0.0881987466834862,0,0.214807876040571,0.281330885455376,0.221985359966553,0.198238419921111,0.222396552600668,0.200844955770863,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.72,0.0220194972638809,0.0299804298885602,0.0228784401538022,0,0.0871783384560625,0.117302615819766,0.0904285900377568,0,0.216775568988464,0.28353036589249,0.223978061569219,0.19530016965741,0.217499534822097,0.197695364762363,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.73,0.0229021518544921,0.0311676686109325,0.0237939577752527,0,0.0893558101835923,0.120148712838469,0.0926782029285036,0,0.21871387943372,0.285680876151818,0.2259392672618,0.192361919393709,0.212602517043525,0.194545773753863,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.74,0.0238066775881925,0.0323834750128352,0.0247320690609635,0,0.0915525181030614,0.123016070108876,0.0949472703966258,0,0.220622807376338,0.28778241623336,0.227868977044296,0.189423669130008,0.207705499264953,0.191396182745364,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.75,0.0247332653577764,0.0336280592482765,0.0256929669819128,0,0.0937681683894436,0.12590419792921,0.0972354774830226,0,0.22250235281632,0.289834986137117,0.229767190916707,0.186485418866307,0.202808481486381,0.188246591736864,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.76,0.0256821031177877,0.0349016265742466,0.0266768413594879,0,0.0960024672177124,0.128812606597693,0.099542509228593,0,0.224352515753664,0.291838585863088,0.231633908879033,0.183547168602606,0.197911463707809,0.185097000728364,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.77,0.0266533758845201,0.0362043773507182,0.0276838788654849,0,0.0982551207628414,0.131740806412546,0.101868050674236,0,0.226173296188372,0.293793215411273,0.233469130931274,0.180608918338905,0.193014445929238,0.181947409719864,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.78,0.0276472657360173,0.0375365070406462,0.0287142630221092,0,0.100525835199804,0.134688307671992,0.104211786860852,0,0.227964694120442,0.295698874781673,0.23527285707343,0.177670668075204,0.188117428150666,0.178797818711364,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.79,0.0286639518120723,0.0388982062099675,0.0297681742019749,0,0.102814316703575,0.137654620674253,0.106573402829338,0,0.229726709549876,0.297555563974286,0.237045087305502,0.174732417811503,0.183220410372094,0.175648227702864,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.8,0.029703610314228,0.0402896605276014,0.0308457896281052,0,0.105120271449126,0.140639255717552,0.108952583620595,0,0.231459342476672,0.299363282989114,0.238785821627488,0.171794167547802,0.178323392593522,0.172498636694364,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.81,0.0307664145057773,0.0417110507654494,0.0319472833739323,0,0.107443405611433,0.14364172310011,0.111349014275521,0,0.233162592900832,0.301122031826157,0.240495060039389,0.168855917284101,0.173426374814951,0.169349045685864,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.82,0.0318525347117625,0.0431625527983952,0.0330728263632975,0,0.109783425365468,0.146661533120149,0.113762379835015,0,0.234836460822354,0.302831810485413,0.242172802541205,0.1659176670204,0.168529357036379,0.166199454677364,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.83,0.0329621383189757,0.0446443376043047,0.0342225863704509,0,0.112140036886204,0.149698196075892,0.116192365339978,0,0.23648094624124,0.304492618966884,0.243819049132936,0.162979416756699,0.163632339257807,0.163049863668865,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.84,0.0340953897759588,0.0461565712640261,0.0353967280200516,0,0.114512946348617,0.152751222265561,0.118638655831307,0,0.238096049157488,0.30610445727057,0.245433799814582,0.160041166492998,0.158735321479235,0.159900272660365,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.85,0.0352524505930035,0.0476994149613897,0.0365954127871679,0,0.116901859927679,0.155820121987378,0.121100936349903,0,0.2396817695711,0.307667325396469,0.247017054586144,0.157102916229297,0.153838303700664,0.156750681651865,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.86,0.0364334793421511,0.0492730249832082,0.0378187989972769,0,0.119306483798363,0.158904405539564,0.123578891936663,0,0.241238107482074,0.309181223344583,0.24856881344762,0.154164665965596,0.148941285922092,0.153601090643365,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.87,0.0376386316571927,0.0508775527192763,0.0390670418262647,0,0.121726524135645,0.162003583220343,0.126072207632488,0,0.242765062890412,0.310646151114911,0.250089076399011,0.151226415701895,0.14404426814352,0.150451499634865,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.88,0.0388680602336692,0.0525131446623711,0.0403402933004265,0,0.124161687114496,0.165117165327937,0.128580568478276,0,0.244262635796112,0.312062108707453,0.251577843440317,0.148288165438194,0.139147250364948,0.147301908626365,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.89,0.0401219148288712,0.0541799424082518,0.0416387022964664,0,0.126611678909892,0.168244662160566,0.131103659514927,0,0.245730826199176,0.31342909612221,0.253035114571538,0.145349915174493,0.134250232586377,0.144152317617865,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.9,0.0414003422618388,0.05587808265566,0.0429624145414976,0,0.129076205696804,0.171385584016455,0.13364116578334,0,0.247169634099602,0.314747113359181,0.254460889792674,0.142411664910792,0.129353214807805,0.141002726609365,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.91,0.0427034864133622,0.0576076972063192,0.0443115726130421,0,0.131554973650208,0.174539441193824,0.136192772324414,0,0.248579059497392,0.316016160418366,0.255855169103725,0.139473414647092,0.124456197029233,0.137853135600865,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.92,0.0440314882259812,0.0593689129649355,0.0456863159390311,0,0.134047688945077,0.177705743990896,0.138758164179048,0,0.249959102392544,0.317236237299765,0.257217952504692,0.136535164383391,0.119559179250661,0.134703544592366,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.93,0.0453844857039852,0.0611618519391969,0.0470867807978046,0,0.136554057756384,0.180884002705893,0.141337026388141,0,0.251309762785059,0.318407344003379,0.258549239995573,0.13359691411969,0.114662161472089,0.131553953583866,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.94,0.0467626139134136,0.0629866312397738,0.0485131003181118,0,0.139073786259102,0.184073727637038,0.143929043992592,0,0.252631040674938,0.319529480529207,0.259849031576369,0.130658663855989,0.109765143693518,0.128404362575366,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.95,0.0481660049820552,0.0648433630803189,0.0499654044791106,0,0.141606580628207,0.187274429082552,0.146533902033301,0,0.253922936062179,0.32060264687725,0.26111732724708,0.127720413592288,0.104868125914946,0.125254771566866,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.96,0.0495947880994489,0.0667321547774668,0.0514438201103683,0,0.144152147038671,0.190485617340657,0.149151285551167,0,0.255185448946784,0.321626843047506,0.262354127007706,0.124782163328587,0.0999711081363742,0.122105180558366,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.97,0.0510490895168831,0.0686531087508347,0.0529484708918608,0,0.146710191665467,0.193706802709576,0.151780879587088,0,0.256418579328751,0.322602069039977,0.263559430858247,0.121843913064886,0.0950740903578025,0.118955589549866,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.98,0.0525290325473959,0.0706063225230218,0.0544794773539732,0,0.14928042068357,0.19693749548753,0.154422369181965,0,0.257622327208081,0.323528324854662,0.264733238798703,0.118905662801185,0.0901770725792307,0.115805998541366,-0.293825026370096,-0.489701777857177,-0.314959100849989
0.99,0.0540347375657754,0.0725918887196095,0.0560369568774996,0,0.151862540267953,0.200177205972743,0.157075439376696,0,0.258796692584775,0.324405610491562,0.265875550829075,0.115967412537484,0.0852800548006589,0.112656407532866,-0.293825026370096,-0.489701777857177,-0.314959100849989
1,0.0555663220085592,0.0746098950691616,0.057621023693643,0,0.15445625659359,0.203425444463436,0.159739775212179,0,0.259941675458831,0.325233925950675,0.266986366949361,0.113029162273783,0.0803830370220872,0.109506816524366,-0.293825026370096,-0.489701777857177,-0.314959100849989
1.01,0.0571239003740346,0.0766604244032239,0.0592317888840154,0,0.157061275835454,0.206681721257831,0.162415061729316,0,0.26105727583025,0.326013271232003,0.268065687159562,0.110090912010082,0.0754860192435154,0.106357225515867,-0.293825026370096,-0.489701777857177,-0.314959100849989
